,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_initializer,param_max_depth,param_p_xo,param_tournament_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,outer_fold
15,0.23861331939697267,0.031477499940463165,0.0004405498504638672,0.0005432740405441187,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.096803903579712,-6.3216118812561035,-4.851968765258789,-11.523492813110352,-6.066901206970215,-6.372155714035034,2.816767890434271,5,7
16,0.21594958305358886,0.03552765970900209,0.0,0.0,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-19.27945327758789,-12.306528091430664,-12.79358196258545,-11.523492813110352,-10.868645668029785,-13.354340362548829,3.0347983280028012,20,7
17,0.24771356582641602,0.05661049336083518,0.0001998424530029297,0.0003996849060058594,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.806692123413086,-9.79727554321289,-11.151688575744629,-12.006938934326172,-9.05247974395752,-11.763014984130859,2.723344663981754,14,7
18,0.3081687927246094,0.04269788357848364,0.00020041465759277344,0.0004008293151855469,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-15.397380828857422,-2.7283270359039307,-5.484121322631836,-4.230775833129883,-3.133702039718628,-6.19486141204834,4.699717109285629,4,7
19,0.36252613067626954,0.13477489972755144,0.0006220817565917968,0.0005082986009449214,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.320952415466309,-5.853924751281738,-3.804302930831909,-10.811725616455078,-4.159243106842041,-6.790029764175415,2.8032660505195075,6,7
20,0.3169947624206543,0.04117587181125679,0.0008011341094970703,0.0007505101254236224,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-12.52053165435791,-10.329299926757812,-6.789100646972656,-9.123085021972656,-8.020333290100098,-9.356470108032227,1.969202857470437,12,7
21,0.21377215385437012,0.028305182035992634,0.00019989013671875,0.0003997802734375,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-5.259044647216797,-6.3216118812561035,-4.851968765258789,-11.523492813110352,-6.066901206970215,-6.804603862762451,2.4185506610794443,7,7
22,0.21963577270507811,0.05943578619551137,0.0,0.0,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-19.27945327758789,-12.306528091430664,-15.637834548950195,-11.523492813110352,-10.868645668029785,-13.923190879821778,3.1410808846457243,22,7
23,0.23082008361816406,0.0772748318846967,0.0004012584686279297,0.0004914428661422664,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.806692123413086,-9.79727554321289,-11.151688575744629,-11.837187767028809,-9.05247974395752,-11.729064750671387,2.721149404596287,13,7
0,0.2682944774627686,0.02399579731869643,0.0,0.0,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-15.620613098144531,-9.24795150756836,-8.132269859313965,-7.723533630371094,-3.1640682220458984,-8.777687263488769,4.002182022050869,7,8
1,0.2613082408905029,0.023525327457147777,0.00026450157165527346,0.00038869048614218377,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-3.096803903579712,-3.2181222438812256,-3.146918296813965,-12.282740592956543,-27.267574310302734,-9.802431869506837,9.421226803561623,11,8
2,0.26203408241271975,0.06783386380372239,0.00019884109497070312,0.00039768218994140625,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-19.188173294067383,-10.167652130126953,-4.646954536437988,-14.657198905944824,-14.253267288208008,-12.582649230957031,4.889481168327991,19,8
3,0.1987743377685547,0.026932147209644923,0.0006043910980224609,0.0008070516445295977,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-11.106678009033203,-12.591390609741211,-6.594295024871826,-4.240382194519043,-3.1640682220458984,-7.539362812042237,3.7193642351831575,5,8
4,0.2063302516937256,0.03705426399704343,0.00020117759704589843,0.00040235519409179685,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.722492218017578,-9.817575454711914,-10.989945411682129,-15.235692977905273,-9.989752769470215,-12.951091766357422,3.4917907733287388,21,8
5,0.2802467346191406,0.013029781245692757,0.0,0.0,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.698509216308594,-11.610452651977539,-9.910511016845703,-14.408461570739746,-10.316961288452148,-12.588979148864746,2.5881469995393585,20,8
6,0.2942338943481445,0.05712498915138524,0.0006081581115722657,0.0004966266991933475,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-15.620613098144531,-9.24795150756836,-9.390015602111816,-7.217202663421631,-3.181243419647217,-8.93140525817871,4.026384934578439,8,8
7,0.3104857444763184,0.051780249684187166,0.0,0.0,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-3.096803903579712,-6.0533528327941895,-3.3310201168060303,-12.35416030883789,-27.267574310302734,-10.420582294464111,9.061260164899174,13,8
8,0.27569284439086916,0.029548695130020078,6.403923034667969e-05,0.00012807846069335936,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-18.697750091552734,-10.167652130126953,-4.646954536437988,-14.657198905944824,-10.351973533630371,-11.704305839538574,4.72491597113191,15,8
9,0.20537400245666504,0.03652818028582965,0.0,0.0,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-17.164613723754883,-12.591390609741211,-6.594295024871826,-4.208406448364258,-3.1640682220458984,-8.744554805755616,5.329871057388149,6,8
10,0.21465744972229003,0.019420504345786058,0.0006138324737548828,0.0008261378411652955,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.722492218017578,-9.817575454711914,-10.989945411682129,-15.235692977905273,-9.989752769470215,-12.951091766357422,3.4917907733287388,21,8
11,0.35605335235595703,0.018633962129258174,0.0006434917449951172,0.0005313490404025729,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.69678497314453,-10.738018035888672,-9.66170883178711,-13.686641693115234,-9.818755149841309,-12.120381736755371,2.707401840644207,16,8
12,0.24494314193725586,0.03577384369603281,0.0,0.0,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-8.016489028930664,-11.265193939208984,-9.63693904876709,-4.080392360687256,-12.056928634643555,-9.01118860244751,2.8302231305058463,9,8
13,0.2573967456817627,0.0594817247061632,0.00040106773376464845,0.0004912135711324642,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.320952415466309,-3.9071044921875,-4.767130374908447,-9.258801460266113,-7.040893077850342,-6.858976364135742,2.2335150526072867,4,8
14,0.2546520709991455,0.026415379710291842,0.0,0.0,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-3.096803903579712,-8.764286994934082,-4.122225761413574,-4.34094762802124,-27.494443893432617,-9.563741636276244,9.174509982184086,10,8
15,0.2210078716278076,0.03722692585293031,0.0,0.0,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.096803903579712,-13.8148832321167,-4.797520160675049,-5.3162946701049805,-3.7225403785705566,-6.149608469009399,3.9112470416797613,2,8
16,0.16763715744018554,0.014539863670179393,0.0,0.0,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-19.27945327758789,-12.591390609741211,-10.36005687713623,-15.235692977905273,-10.987008094787598,-13.690720367431641,3.2629061023312875,23,8
17,0.2006955623626709,0.04799549400882548,0.00020127296447753907,0.00040254592895507815,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.476865768432617,-10.06659984588623,-9.355728149414062,-12.389404296875,-10.67225170135498,-12.192169952392579,3.2987847688501652,18,8
18,0.22834653854370118,0.057042782323814566,0.0006015777587890625,0.0008020043705342423,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-14.34930419921875,-11.265193939208984,-9.929474830627441,-4.080392360687256,-12.056928634643555,-10.336258792877198,3.4417872291342557,12,8
19,0.2723409175872803,0.06880839808645173,0.0005067825317382812,0.0006434039525611184,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.320952415466309,-3.9590036869049072,-4.227463722229004,-9.258801460266113,-5.534867286682129,-6.460217714309692,2.3712194933190953,3,8
20,0.28528695106506347,0.046937302732473075,0.00040192604064941405,0.000492306791646372,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-3.096803903579712,-8.297648429870605,-4.222711086273193,-10.495107650756836,-27.494443893432617,-10.721342992782592,8.804864616412248,14,8
21,0.21999330520629884,0.03949467703194886,0.0,0.0,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.096803903579712,-13.8148832321167,-4.797520160675049,-4.98049259185791,-3.981982946395874,-6.1343365669250485,3.8979087184719794,1,8
22,0.15949597358703613,0.019962781433561016,0.0002074718475341797,0.0004149436950683594,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-19.27945327758789,-12.591390609741211,-10.36005687713623,-15.235692977905273,-10.987008094787598,-13.690720367431641,3.2629061023312875,23,8
23,0.20875234603881837,0.039928300342777605,0.0,0.0,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-18.476865768432617,-9.877850532531738,-9.355728149414062,-12.389404296875,-10.67225170135498,-12.154420089721679,3.3238774223729264,17,8
0,0.23819985389709472,0.027745436859116426,0.00019965171813964843,0.00039930343627929686,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-9.88886547088623,-5.248826026916504,-6.227285861968994,-13.653191566467285,-12.148799896240234,-9.43339376449585,3.2612057113342363,9,9
1,0.22061963081359864,0.03394984821023644,7.777214050292968e-05,0.00015554428100585937,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-18.99191665649414,-10.140853881835938,-3.0449676513671875,-13.290635108947754,-27.358938217163086,-14.56546230316162,8.212072395972523,23,9
2,0.2027738094329834,0.013479883270173493,7.710456848144531e-05,0.00015420913696289061,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-6.644997596740723,-10.577300071716309,-9.285679817199707,-12.402311325073242,-27.640779495239258,-13.310213661193847,7.406486323631364,18,9
3,0.21308093070983886,0.01714021648932377,0.0,0.0,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-17.220970153808594,-6.250348091125488,-3.7923669815063477,-4.196722984313965,-3.500736951828003,-6.992229032516479,5.204267872009537,2,9
4,0.18467960357666016,0.018693083818778905,0.0,0.0,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.88103675842285,-11.345532417297363,-9.708477020263672,-15.071625709533691,-9.639103889465332,-12.929155158996583,3.5698778872950547,15,9
5,0.2551839351654053,0.021164016415804076,0.00019998550415039061,0.00039997100830078123,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-17.337501525878906,-11.67357349395752,-9.622695922851562,-14.25910472869873,-10.127039909362793,-12.603983116149902,2.864772491183595,14,9
6,0.1977083683013916,0.014996184853796689,0.0,0.0,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-9.888744354248047,-4.187568187713623,-3.420560359954834,-11.554793357849121,-12.148799896240234,-8.240093231201172,3.7049731867737496,7,9
7,0.19698114395141603,0.029199330298636826,0.0,0.0,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-18.99191665649414,-3.805384635925293,-3.0449676513671875,-12.679381370544434,-27.358938217163086,-13.176117706298829,9.226846717828113,17,9
8,0.19524641036987306,0.02235388284850459,0.0,0.0,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.041826248168945,-10.577300071716309,-9.285679817199707,-13.653191566467285,-27.71666717529297,-15.454932975769044,6.569502700816421,24,9
9,0.19573745727539063,0.035319878240756046,0.0,0.0,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-17.220970153808594,-6.250348091125488,-3.7164578437805176,-4.056711673736572,-3.500736951828003,-6.949044942855835,5.228894030744426,1,9
10,0.15944852828979492,0.01187292896427844,0.0,0.0,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.88103675842285,-11.345532417297363,-9.708477020263672,-15.071625709533691,-9.639103889465332,-12.929155158996583,3.5698778872950547,15,9
11,0.32668476104736327,0.030501967676718596,0.00010776519775390625,0.0002155303955078125,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-17.521495819091797,-11.1873779296875,-9.16550350189209,-13.554821014404297,-9.572832107543945,-12.200406074523926,3.075367961680862,13,9
12,0.23122925758361818,0.04452677755853278,0.003071451187133789,0.006142902374267579,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-16.233123779296875,-7.017613887786865,-6.473987579345703,-14.189048767089844,-27.40056800842285,-14.262868404388428,7.6111350531192965,22,9
13,0.3055700778961182,0.11824398416085016,0.0002444267272949219,0.0004888534545898437,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-17.04193687438965,-4.66245174407959,-5.447268962860107,-9.272250175476074,-3.8111863136291504,-8.047018814086915,4.869620381770182,6,9
14,0.25599942207336424,0.048849857788068995,0.0,0.0,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-3.723719835281372,-10.088042259216309,-10.95317268371582,-10.641731262207031,-12.060903549194336,-9.493513917922973,2.955824216888324,10,9
15,0.19132561683654786,0.03812658258625976,0.0,0.0,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0986251831054688,-13.244778633117676,-11.050091743469238,-4.963159084320068,-3.688551425933838,-7.2090412139892575,4.135629340204505,3,9
16,0.17854704856872558,0.01222310996758124,0.0,0.0,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-19.24663734436035,-13.512587547302246,-10.267864227294922,-15.071625709533691,-10.849780082702637,-13.78969898223877,3.2417509573222913,20,9
17,0.21373162269592286,0.017215606566904577,0.0,0.0,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.958646774291992,-10.887356758117676,-9.320722579956055,-12.324647903442383,-9.448325157165527,-11.787939834594727,2.8070010155133693,11,9
18,0.24644064903259277,0.03581464859689602,0.0001991748809814453,0.0003983497619628906,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-17.34596824645996,-7.017613887786865,-6.600406169891357,-10.632054328918457,-26.467981338500977,-13.612804794311524,7.493293324579679,19,9
19,0.29253225326538085,0.0815763477519365,0.00020427703857421874,0.0004085540771484375,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-17.04193687438965,-4.23978328704834,-6.404842376708984,-9.272250175476074,-5.419374465942383,-8.475637435913086,4.595377543048468,8,9
20,0.29482035636901854,0.04105588970075042,0.0005702972412109375,0.0007482102432041095,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-3.723719835281372,-10.887446403503418,-7.249544620513916,-4.084146499633789,-12.060903549194336,-7.601152181625366,3.412229488705261,4,9
21,0.19638915061950685,0.04315318376152636,0.0001941204071044922,0.0003882408142089844,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.0986251831054688,-13.244778633117676,-11.050091743469238,-5.272536754608154,-5.455603122711182,-7.624327087402344,3.8481579538136765,5,9
22,0.17558212280273439,0.018662140837213875,0.00019831657409667968,0.00039663314819335935,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-19.24663734436035,-13.512587547302246,-10.267864227294922,-15.071625709533691,-10.849780082702637,-13.78969898223877,3.2417509573222913,20,9
23,0.21428308486938477,0.025133198508912193,6.132125854492187e-05,0.00012264251708984377,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.8503475189209,-10.860811233520508,-9.575745582580566,-12.324647903442383,-10.296987533569336,-11.981707954406739,2.596328419430819,12,9
0,0.23039464950561522,0.027365804540617183,0.00019969940185546876,0.0003993988037109375,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-2.703217029571533,-2.654064178466797,-10.744413375854492,-4.002352714538574,-3.360011577606201,-4.692811775207519,3.065614164542477,2,10
1,0.23900246620178223,0.04541598792966247,0.0002017498016357422,0.0004034996032714844,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.03233528137207,-10.653203964233398,-3.923140287399292,-17.810203552246094,-27.668886184692383,-15.217553853988647,7.884395294138644,24,10
2,0.217938232421875,0.018219982077300047,0.000251007080078125,0.00050201416015625,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.762874603271484,-8.681480407714844,-8.924131393432617,-8.14400577545166,-27.573719024658203,-14.017242240905762,7.4862754275008365,22,10
3,0.18585519790649413,0.04771470387404959,0.00019989013671875,0.0003997802734375,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-17.11552619934082,-8.845380783081055,-11.20464038848877,-12.560348510742188,-3.5895631313323975,-10.663091802597046,4.446698747282936,11,10
4,0.200358247756958,0.025965918547992795,0.00020132064819335937,0.00040264129638671874,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.958240509033203,-9.741493225097656,-12.4213285446167,-10.031310081481934,-11.003191947937012,-12.4311128616333,3.395159977584069,17,10
5,0.25077071189880373,0.01352579295557968,0.0,0.0,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.720783233642578,-10.829005241394043,-12.051026344299316,-10.863608360290527,-11.633467674255371,-12.419578170776367,2.2002331444277985,16,10
6,0.20497374534606932,0.0263594028100692,0.0005491256713867187,0.000712739386794091,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-2.748593807220459,-2.654064178466797,-5.8547515869140625,-4.002352714538574,-3.385991334915161,-3.729150724411011,1.1685785955427253,1,10
7,0.22817845344543458,0.029122713993013898,0.000583028793334961,0.0007213966222773696,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.812406539916992,-7.815185070037842,-4.2480692863464355,-9.939628601074219,-27.668886184692383,-13.296835136413574,8.271814555560667,19,10
8,0.20811896324157714,0.026979434850231132,0.0,0.0,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.65457534790039,-8.681480407714844,-8.924131393432617,-8.14400577545166,-27.799543380737305,-14.040747261047363,7.5605506045620485,23,10
9,0.22428231239318847,0.053936122254413306,0.0002762317657470703,0.0005524635314941406,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-17.11552619934082,-8.845380783081055,-11.20464038848877,-12.560348510742188,-3.5895631313323975,-10.663091802597046,4.446698747282936,11,10
10,0.21020150184631348,0.027533126834411212,0.00020885467529296875,0.0004177093505859375,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.958240509033203,-9.741493225097656,-12.4213285446167,-10.031310081481934,-11.425726890563965,-12.515619850158691,3.363679295843969,18,10
11,0.35435895919799804,0.039277680520328796,0.0001995563507080078,0.0003991127014160156,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.717857360839844,-10.063908576965332,-11.592589378356934,-10.27016544342041,-11.117157936096191,-11.952335739135743,2.446752532820712,14,10
12,0.2354912281036377,0.03608357422110567,0.0,0.0,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-7.162110328674316,-10.653203964233398,-6.610767841339111,-3.8786685466766357,-3.5895631313323975,-6.378862762451172,2.5678166980379813,4,10
13,0.2573349952697754,0.09050211023697421,0.0002868175506591797,0.0005736351013183594,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.918689727783203,-4.035340785980225,-5.195267677307129,-9.78696060180664,-3.7627458572387695,-7.9398009300231935,4.985127957602727,8,10
14,0.2438204765319824,0.03121711870758282,0.0001995086669921875,0.000399017333984375,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-8.35548210144043,-8.283463478088379,-3.3571176528930664,-4.127968788146973,-27.693565368652344,-10.363519477844239,8.906863607141776,10,10
15,0.19620490074157715,0.02787752701801993,0.00020022392272949218,0.0004004478454589843,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.4450430870056152,-11.918261528015137,-4.7457661628723145,-11.610452651977539,-4.383983135223389,-7.2207013130187985,3.735367661923871,6,10
16,0.16620702743530275,0.021261414050917478,0.0,0.0,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-19.352712631225586,-11.725844383239746,-12.661331176757812,-11.610452651977539,-12.301498413085938,-13.530367851257324,2.9362364650542783,20,10
17,0.2018436908721924,0.016152067715043728,0.00020051002502441406,0.0004010200500488281,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.7760009765625,-9.572421073913574,-10.874310493469238,-9.692222595214844,-11.136992454528809,-12.010389518737792,3.4393192467390246,15,10
18,0.24143338203430176,0.0603815301303275,0.0,0.0,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-5.542334079742432,-10.653203964233398,-7.974060535430908,-3.9127821922302246,-3.5895631313323975,-6.334388780593872,2.6595595506337677,3,10
19,0.3015848159790039,0.13304417326819948,0.00039997100830078123,0.000489899572371508,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.918689727783203,-2.5932319164276123,-4.821117877960205,-9.78696060180664,-4.891266822814941,-7.802253389358521,5.129198585842942,7,10
20,0.27834510803222656,0.05232972238623541,0.00039839744567871094,0.0004879923148163377,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-7.524882793426514,-7.957712650299072,-3.3571176528930664,-4.127968788146973,-27.693565368652344,-10.132249450683593,8.965272835828797,9,10
21,0.2051490306854248,0.03425901256535565,0.0004128456115722656,0.0005058464373400417,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-2.703217029571533,-11.052421569824219,-4.840026378631592,-11.610452651977539,-5.645003318786621,-7.170224189758301,3.5354592009491403,5,10
22,0.17502522468566895,0.022798761921048873,0.0,0.0,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-19.352712631225586,-11.725844383239746,-12.661331176757812,-11.610452651977539,-12.301498413085938,-13.530367851257324,2.9362364650542783,20,10
23,0.1954648494720459,0.026067310706051786,0.003159332275390625,0.006017786679941815,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.70781898498535,-10.045337677001953,-10.664600372314453,-9.692222595214844,-11.136992454528809,-11.649394416809082,2.5777336463146545,13,10
